slno,names,intent
1,show me the offers for Iphone,offers
2,show me the offers for mobile Phone,offers
3,I would like to buy Iphone,buy
4,I would like to buy mobile phone,buy
5,I would like to shop Iphone,shop
6,I would like to shop mobile phone,shop
7,show me the offers for free cell phones,free cellphone
8,show me the offers for free smart phones,free cellphone
9,show me black Friday discounts,black friday
10,would like to know about black friday discounts,black friday
11,show me the details on pre owned smartphones,preowned
12,show me the details on certified smartphones,preowned
13,show me details on prepaid plans,prepaid
14,show me details on bring your own device,byod
15,show me details on bring your own mobile,byod
16,would like to know about five G home internet,fiveg
17,would like to know about fibre optic,fios
18,show me details on fiber optic service,fios
19,show me the billing details,payment
20,I would like to make payments,payment
21,show me mobile billing details,payment
22,how do I make payment,payment
